commit	num_features	added_terms	pruned_terms	glm_formula
c46becc	23	{}	{}	default ~ X6 + X7 + X8 + X9 + X10 + X11 + X1 + X18 + X19 + X20 + X21 + X22 + X23 + X2 + X3 + X4 + X12 + X5 + X13 + X14 + X15 + X16 + X17
6bb15d1	27	{X6_clip96__xgb_spline_1, X6_clip96, X8_clip96__xgb_spline_1, X9_clip96__xgb_spline_1, X7_clip96, X8_clip96, X9_clip96, X10_clip96, X11_clip96, X1_clip96, X1_clip96__xgb_spline_80000, X1_clip96__xgb_spline_100000, X19_clip96, X18_clip96, X1_clip96__xgb_spline_130000, X18_clip96__xgb_spline_8, X1_clip96__xgb_spline_150000, X19_clip96__xgb_spline_1621, X18_clip96__xgb_spline_1614, X20_clip96, X20_clip96__xgb_spline_396, X20_clip96__xgb_spline_580, X20_clip96__xgb_spline_827, X18_clip96__xgb_spline_3800, X18_clip96__xgb_spline_4539, X20_clip96__xgb_spline_4704, X19_clip96__xgb_spline_15140}	{X6, X7, X8, X9, X10, X11, X1, X18, X19, X20, X21, X22, X23, X2, X3, X4, X12, X5, X13, X14, X15, X16, X17}	default ~ X6_clip96__xgb_spline_1 + X6_clip96 + X8_clip96__xgb_spline_1 + X9_clip96__xgb_spline_1 + X7_clip96 + X8_clip96 + X9_clip96 + X10_clip96 + X11_clip96 + X1_clip96 + X1_clip96__xgb_spline_80000 + X1_clip96__xgb_spline_100000 + X19_clip96 + X18_clip96 + X1_clip96__xgb_spline_130000 + X18_clip96__xgb_spline_8 + X1_clip96__xgb_spline_150000 + X19_clip96__xgb_spline_1621 + X18_clip96__xgb_spline_1614 + X20_clip96 + X20_clip96__xgb_spline_396 + X20_clip96__xgb_spline_580 + X20_clip96__xgb_spline_827 + X18_clip96__xgb_spline_3800 + X18_clip96__xgb_spline_4539 + X20_clip96__xgb_spline_4704 + X19_clip96__xgb_spline_15140
45cf674	28	{X21_clip96, X21_clip96__xgb_spline_5, X23_clip96, X22_clip96}	{X18_clip96__xgb_spline_4539, X20_clip96__xgb_spline_4704, X19_clip96__xgb_spline_15140}	default ~ X6_clip96__xgb_spline_1 + X6_clip96 + X8_clip96__xgb_spline_1 + X9_clip96__xgb_spline_1 + X7_clip96 + X8_clip96 + X9_clip96 + X10_clip96 + X11_clip96 + X1_clip96 + X1_clip96__xgb_spline_80000 + X1_clip96__xgb_spline_100000 + X19_clip96 + X18_clip96 + X1_clip96__xgb_spline_130000 + X18_clip96__xgb_spline_8 + X1_clip96__xgb_spline_150000 + X19_clip96__xgb_spline_1621 + X18_clip96__xgb_spline_1614 + X20_clip96 + X20_clip96__xgb_spline_396 + X20_clip96__xgb_spline_580 + X20_clip96__xgb_spline_827 + X21_clip96 + X21_clip96__xgb_spline_5 + X18_clip96__xgb_spline_3800 + X23_clip96 + X22_clip96
3ee8be1	40	{X21_clip96__xgb_spline_1004, X22_clip96__xgb_spline_815, X18_clip96__xgb_spline_4539, X23_clip96__xgb_spline_948, X21_clip96__xgb_spline_1855, X21_clip96__xgb_spline_2010, X20_clip96__xgb_spline_4704, X19_clip96__xgb_spline_15140, X22_clip96__xgb_spline_12004, X3_clip96, X2_clip96, X4_clip96}	{}	default ~ X6_clip96__xgb_spline_1 + X6_clip96 + X8_clip96__xgb_spline_1 + X9_clip96__xgb_spline_1 + X7_clip96 + X8_clip96 + X9_clip96 + X10_clip96 + X11_clip96 + X1_clip96 + X1_clip96__xgb_spline_80000 + X1_clip96__xgb_spline_100000 + X19_clip96 + X18_clip96 + X1_clip96__xgb_spline_130000 + X18_clip96__xgb_spline_8 + X1_clip96__xgb_spline_150000 + X19_clip96__xgb_spline_1621 + X18_clip96__xgb_spline_1614 + X20_clip96 + X20_clip96__xgb_spline_396 + X20_clip96__xgb_spline_580 + X20_clip96__xgb_spline_827 + X21_clip96 + X21_clip96__xgb_spline_5 + X18_clip96__xgb_spline_3800 + X23_clip96 + X22_clip96 + X21_clip96__xgb_spline_1004 + X22_clip96__xgb_spline_815 + X18_clip96__xgb_spline_4539 + X23_clip96__xgb_spline_948 + X21_clip96__xgb_spline_1855 + X21_clip96__xgb_spline_2010 + X20_clip96__xgb_spline_4704 + X19_clip96__xgb_spline_15140 + X22_clip96__xgb_spline_12004 + X3_clip96 + X2_clip96 + X4_clip96
f79f0ab	40	{X1_clip96__xgb_spline_50000, X1_clip96__xgb_spline_230000}	{X2_clip96, X4_clip96}	default ~ X6_clip96__xgb_spline_1 + X6_clip96 + X8_clip96__xgb_spline_1 + X9_clip96__xgb_spline_1 + X7_clip96 + X8_clip96 + X9_clip96 + X10_clip96 + X11_clip96 + X1_clip96 + X1_clip96__xgb_spline_50000 + X1_clip96__xgb_spline_80000 + X1_clip96__xgb_spline_100000 + X19_clip96 + X18_clip96 + X1_clip96__xgb_spline_130000 + X18_clip96__xgb_spline_8 + X1_clip96__xgb_spline_150000 + X19_clip96__xgb_spline_1621 + X18_clip96__xgb_spline_1614 + X20_clip96 + X20_clip96__xgb_spline_396 + X20_clip96__xgb_spline_580 + X20_clip96__xgb_spline_827 + X21_clip96 + X21_clip96__xgb_spline_5 + X18_clip96__xgb_spline_3800 + X23_clip96 + X22_clip96 + X21_clip96__xgb_spline_1004 + X1_clip96__xgb_spline_230000 + X22_clip96__xgb_spline_815 + X18_clip96__xgb_spline_4539 + X23_clip96__xgb_spline_948 + X21_clip96__xgb_spline_1855 + X21_clip96__xgb_spline_2010 + X20_clip96__xgb_spline_4704 + X19_clip96__xgb_spline_15140 + X22_clip96__xgb_spline_12004 + X3_clip96
0f7bdfb	40	{}	{}	default ~ X6_clip96__xgb_spline_1 + X6_clip96 + X8_clip96__xgb_spline_1 + X9_clip96__xgb_spline_1 + X7_clip96 + X8_clip96 + X9_clip96 + X10_clip96 + X11_clip96 + X1_clip96 + X1_clip96__xgb_spline_50000 + X1_clip96__xgb_spline_80000 + X1_clip96__xgb_spline_100000 + X19_clip96 + X18_clip96 + X1_clip96__xgb_spline_130000 + X18_clip96__xgb_spline_8 + X1_clip96__xgb_spline_150000 + X19_clip96__xgb_spline_1621 + X18_clip96__xgb_spline_1614 + X20_clip96 + X20_clip96__xgb_spline_396 + X20_clip96__xgb_spline_580 + X20_clip96__xgb_spline_827 + X21_clip96 + X21_clip96__xgb_spline_5 + X18_clip96__xgb_spline_3800 + X23_clip96 + X22_clip96 + X21_clip96__xgb_spline_1004 + X1_clip96__xgb_spline_230000 + X22_clip96__xgb_spline_815 + X18_clip96__xgb_spline_4539 + X23_clip96__xgb_spline_948 + X21_clip96__xgb_spline_1855 + X21_clip96__xgb_spline_2010 + X20_clip96__xgb_spline_4704 + X19_clip96__xgb_spline_15140 + X22_clip96__xgb_spline_12004 + X3_clip96
1d65327	40	{X6_clip97__xgb_spline_1, X6_clip97, X8_clip97__xgb_spline_1, X9_clip97__xgb_spline_1, X7_clip97, X8_clip97, X9_clip97, X10_clip97, X11_clip97, X1_clip97, X1_clip97__xgb_spline_50000, X1_clip97__xgb_spline_80000, X1_clip97__xgb_spline_100000, X1_clip97__xgb_spline_130000, X19_clip97, X18_clip97, X18_clip97__xgb_spline_8, X1_clip97__xgb_spline_150000, X19_clip97__xgb_spline_1621, X18_clip97__xgb_spline_1614, X20_clip97, X20_clip97__xgb_spline_396, X20_clip97__xgb_spline_580, X20_clip97__xgb_spline_827, X21_clip97, X21_clip97__xgb_spline_5, X22_clip97, X18_clip97__xgb_spline_3800, X1_clip97__xgb_spline_230000, X21_clip97__xgb_spline_1004, X22_clip97__xgb_spline_815, X23_clip97, X18_clip97__xgb_spline_4539, X21_clip97__xgb_spline_1855, X21_clip97__xgb_spline_2010, X23_clip97__xgb_spline_948, X20_clip97__xgb_spline_4704, X19_clip97__xgb_spline_15140, X22_clip97__xgb_spline_12004, X3_clip97}	{X6_clip96__xgb_spline_1, X6_clip96, X8_clip96__xgb_spline_1, X9_clip96__xgb_spline_1, X7_clip96, X8_clip96, X9_clip96, X10_clip96, X11_clip96, X1_clip96, X1_clip96__xgb_spline_50000, X1_clip96__xgb_spline_80000, X1_clip96__xgb_spline_100000, X19_clip96, X18_clip96, X1_clip96__xgb_spline_130000, X18_clip96__xgb_spline_8, X1_clip96__xgb_spline_150000, X19_clip96__xgb_spline_1621, X18_clip96__xgb_spline_1614, X20_clip96, X20_clip96__xgb_spline_396, X20_clip96__xgb_spline_580, X20_clip96__xgb_spline_827, X21_clip96, X21_clip96__xgb_spline_5, X18_clip96__xgb_spline_3800, X23_clip96, X22_clip96, X21_clip96__xgb_spline_1004, X1_clip96__xgb_spline_230000, X22_clip96__xgb_spline_815, X18_clip96__xgb_spline_4539, X23_clip96__xgb_spline_948, X21_clip96__xgb_spline_1855, X21_clip96__xgb_spline_2010, X20_clip96__xgb_spline_4704, X19_clip96__xgb_spline_15140, X22_clip96__xgb_spline_12004, X3_clip96}	default ~ X6_clip97__xgb_spline_1 + X6_clip97 + X8_clip97__xgb_spline_1 + X9_clip97__xgb_spline_1 + X7_clip97 + X8_clip97 + X9_clip97 + X10_clip97 + X11_clip97 + X1_clip97 + X1_clip97__xgb_spline_50000 + X1_clip97__xgb_spline_80000 + X1_clip97__xgb_spline_100000 + X1_clip97__xgb_spline_130000 + X19_clip97 + X18_clip97 + X18_clip97__xgb_spline_8 + X1_clip97__xgb_spline_150000 + X19_clip97__xgb_spline_1621 + X18_clip97__xgb_spline_1614 + X20_clip97 + X20_clip97__xgb_spline_396 + X20_clip97__xgb_spline_580 + X20_clip97__xgb_spline_827 + X21_clip97 + X21_clip97__xgb_spline_5 + X22_clip97 + X18_clip97__xgb_spline_3800 + X1_clip97__xgb_spline_230000 + X21_clip97__xgb_spline_1004 + X22_clip97__xgb_spline_815 + X23_clip97 + X18_clip97__xgb_spline_4539 + X21_clip97__xgb_spline_1855 + X21_clip97__xgb_spline_2010 + X23_clip97__xgb_spline_948 + X20_clip97__xgb_spline_4704 + X19_clip97__xgb_spline_15140 + X22_clip97__xgb_spline_12004 + X3_clip97
8e9fbba	40	{X6_clip98__xgb_spline_1, X6_clip98, X8_clip98__xgb_spline_1, X9_clip98__xgb_spline_1, X7_clip98, X8_clip98, X9_clip98, X10_clip98, X11_clip98, X1_clip98, X1_clip98__xgb_spline_50000, X1_clip98__xgb_spline_80000, X1_clip98__xgb_spline_100000, X1_clip98__xgb_spline_130000, X1_clip98__xgb_spline_150000, X19_clip98, X18_clip98, X18_clip98__xgb_spline_8, X19_clip98__xgb_spline_1621, X18_clip98__xgb_spline_1614, X20_clip98, X20_clip98__xgb_spline_396, X20_clip98__xgb_spline_580, X20_clip98__xgb_spline_827, X1_clip98__xgb_spline_230000, X21_clip98, X21_clip98__xgb_spline_5, X18_clip98__xgb_spline_3800, X22_clip98, X21_clip98__xgb_spline_1004, X18_clip98__xgb_spline_4539, X22_clip98__xgb_spline_815, X21_clip98__xgb_spline_1855, X23_clip98, X21_clip98__xgb_spline_2010, X20_clip98__xgb_spline_4704, X23_clip98__xgb_spline_948, X19_clip98__xgb_spline_15140, X22_clip98__xgb_spline_12004, X3_clip98}	{X6_clip97__xgb_spline_1, X6_clip97, X8_clip97__xgb_spline_1, X9_clip97__xgb_spline_1, X7_clip97, X8_clip97, X9_clip97, X10_clip97, X11_clip97, X1_clip97, X1_clip97__xgb_spline_50000, X1_clip97__xgb_spline_80000, X1_clip97__xgb_spline_100000, X1_clip97__xgb_spline_130000, X19_clip97, X18_clip97, X18_clip97__xgb_spline_8, X1_clip97__xgb_spline_150000, X19_clip97__xgb_spline_1621, X18_clip97__xgb_spline_1614, X20_clip97, X20_clip97__xgb_spline_396, X20_clip97__xgb_spline_580, X20_clip97__xgb_spline_827, X21_clip97, X21_clip97__xgb_spline_5, X22_clip97, X18_clip97__xgb_spline_3800, X1_clip97__xgb_spline_230000, X21_clip97__xgb_spline_1004, X22_clip97__xgb_spline_815, X23_clip97, X18_clip97__xgb_spline_4539, X21_clip97__xgb_spline_1855, X21_clip97__xgb_spline_2010, X23_clip97__xgb_spline_948, X20_clip97__xgb_spline_4704, X19_clip97__xgb_spline_15140, X22_clip97__xgb_spline_12004, X3_clip97}	default ~ X6_clip98__xgb_spline_1 + X6_clip98 + X8_clip98__xgb_spline_1 + X9_clip98__xgb_spline_1 + X7_clip98 + X8_clip98 + X9_clip98 + X10_clip98 + X11_clip98 + X1_clip98 + X1_clip98__xgb_spline_50000 + X1_clip98__xgb_spline_80000 + X1_clip98__xgb_spline_100000 + X1_clip98__xgb_spline_130000 + X1_clip98__xgb_spline_150000 + X19_clip98 + X18_clip98 + X18_clip98__xgb_spline_8 + X19_clip98__xgb_spline_1621 + X18_clip98__xgb_spline_1614 + X20_clip98 + X20_clip98__xgb_spline_396 + X20_clip98__xgb_spline_580 + X20_clip98__xgb_spline_827 + X1_clip98__xgb_spline_230000 + X21_clip98 + X21_clip98__xgb_spline_5 + X18_clip98__xgb_spline_3800 + X22_clip98 + X21_clip98__xgb_spline_1004 + X18_clip98__xgb_spline_4539 + X22_clip98__xgb_spline_815 + X21_clip98__xgb_spline_1855 + X23_clip98 + X21_clip98__xgb_spline_2010 + X20_clip98__xgb_spline_4704 + X23_clip98__xgb_spline_948 + X19_clip98__xgb_spline_15140 + X22_clip98__xgb_spline_12004 + X3_clip98
593e0d1	40	{}	{}	default ~ X6_clip98__xgb_spline_1 + X6_clip98 + X8_clip98__xgb_spline_1 + X9_clip98__xgb_spline_1 + X7_clip98 + X8_clip98 + X9_clip98 + X10_clip98 + X11_clip98 + X1_clip98 + X1_clip98__xgb_spline_50000 + X1_clip98__xgb_spline_80000 + X1_clip98__xgb_spline_100000 + X1_clip98__xgb_spline_130000 + X1_clip98__xgb_spline_150000 + X19_clip98 + X18_clip98 + X18_clip98__xgb_spline_8 + X19_clip98__xgb_spline_1621 + X18_clip98__xgb_spline_1614 + X20_clip98 + X20_clip98__xgb_spline_396 + X20_clip98__xgb_spline_580 + X20_clip98__xgb_spline_827 + X1_clip98__xgb_spline_230000 + X21_clip98 + X21_clip98__xgb_spline_5 + X18_clip98__xgb_spline_3800 + X22_clip98 + X21_clip98__xgb_spline_1004 + X18_clip98__xgb_spline_4539 + X22_clip98__xgb_spline_815 + X21_clip98__xgb_spline_1855 + X23_clip98 + X21_clip98__xgb_spline_2010 + X20_clip98__xgb_spline_4704 + X23_clip98__xgb_spline_948 + X19_clip98__xgb_spline_15140 + X22_clip98__xgb_spline_12004 + X3_clip98
28f24cf	37	{}	{X7_clip98, X8_clip98, X3_clip98}	default ~ X6_clip98__xgb_spline_1 + X6_clip98 + X8_clip98__xgb_spline_1 + X9_clip98__xgb_spline_1 + X9_clip98 + X10_clip98 + X11_clip98 + X1_clip98 + X1_clip98__xgb_spline_50000 + X1_clip98__xgb_spline_80000 + X1_clip98__xgb_spline_100000 + X1_clip98__xgb_spline_130000 + X1_clip98__xgb_spline_150000 + X19_clip98 + X18_clip98 + X18_clip98__xgb_spline_8 + X19_clip98__xgb_spline_1621 + X18_clip98__xgb_spline_1614 + X20_clip98 + X20_clip98__xgb_spline_396 + X20_clip98__xgb_spline_580 + X20_clip98__xgb_spline_827 + X1_clip98__xgb_spline_230000 + X21_clip98 + X21_clip98__xgb_spline_5 + X18_clip98__xgb_spline_3800 + X22_clip98 + X21_clip98__xgb_spline_1004 + X18_clip98__xgb_spline_4539 + X22_clip98__xgb_spline_815 + X21_clip98__xgb_spline_1855 + X23_clip98 + X21_clip98__xgb_spline_2010 + X20_clip98__xgb_spline_4704 + X23_clip98__xgb_spline_948 + X19_clip98__xgb_spline_15140 + X22_clip98__xgb_spline_12004
f655e4d	36	{}	{X9_clip98}	default ~ X6_clip98__xgb_spline_1 + X6_clip98 + X8_clip98__xgb_spline_1 + X9_clip98__xgb_spline_1 + X10_clip98 + X11_clip98 + X1_clip98 + X1_clip98__xgb_spline_50000 + X1_clip98__xgb_spline_80000 + X1_clip98__xgb_spline_100000 + X1_clip98__xgb_spline_130000 + X1_clip98__xgb_spline_150000 + X19_clip98 + X18_clip98 + X18_clip98__xgb_spline_8 + X19_clip98__xgb_spline_1621 + X18_clip98__xgb_spline_1614 + X20_clip98 + X20_clip98__xgb_spline_396 + X20_clip98__xgb_spline_580 + X20_clip98__xgb_spline_827 + X1_clip98__xgb_spline_230000 + X21_clip98 + X21_clip98__xgb_spline_5 + X18_clip98__xgb_spline_3800 + X22_clip98 + X21_clip98__xgb_spline_1004 + X18_clip98__xgb_spline_4539 + X22_clip98__xgb_spline_815 + X21_clip98__xgb_spline_1855 + X23_clip98 + X21_clip98__xgb_spline_2010 + X20_clip98__xgb_spline_4704 + X23_clip98__xgb_spline_948 + X19_clip98__xgb_spline_15140 + X22_clip98__xgb_spline_12004
ea71156	36	{X7_clip98, X8_clip98, X6_clip98__rect_[-inf,0)__x__X7_clip98__rect_[1,inf), X6_clip98__rect_[0,inf)__x__X8_clip98__rect_[-inf,0)}	{X10_clip98, X1_clip98__xgb_spline_230000, X20_clip98__xgb_spline_4704, X19_clip98__xgb_spline_15140}	default ~ X6_clip98__xgb_spline_1 + X6_clip98 + X8_clip98__xgb_spline_1 + X9_clip98__xgb_spline_1 + X7_clip98 + X8_clip98 + X11_clip98 + X1_clip98 + X1_clip98__xgb_spline_50000 + X1_clip98__xgb_spline_80000 + X1_clip98__xgb_spline_100000 + X1_clip98__xgb_spline_130000 + X1_clip98__xgb_spline_150000 + X19_clip98 + X18_clip98 + X18_clip98__xgb_spline_8 + X19_clip98__xgb_spline_1621 + X18_clip98__xgb_spline_1614 + X20_clip98 + X20_clip98__xgb_spline_396 + X20_clip98__xgb_spline_580 + X20_clip98__xgb_spline_827 + X21_clip98 + X21_clip98__xgb_spline_5 + X18_clip98__xgb_spline_3800 + X22_clip98 + X21_clip98__xgb_spline_1004 + X18_clip98__xgb_spline_4539 + X22_clip98__xgb_spline_815 + X21_clip98__xgb_spline_1855 + X23_clip98 + X21_clip98__xgb_spline_2010 + X23_clip98__xgb_spline_948 + X22_clip98__xgb_spline_12004 + X6_clip98__rect_[-inf,0)__x__X7_clip98__rect_[1,inf) + X6_clip98__rect_[0,inf)__x__X8_clip98__rect_[-inf,0)
